DB02916	[(2r,3s,4r,5r)-5-(6-Amino-9h-Purin-9-Yl)-3,4-Dihydroxytetrahydro-2-Furanyl]Methyl Sulfamate	[]
DB02917	N-Hydroxy-4-(Methyl{[5-(2-Pyridinyl)-2-Thienyl]Sulfonyl}Amino)Benzamide	[]
DB02918	6-(4-Difluoromethoxy-3-Methoxy-Phenyl)-2h-Pyridazin-3-One	[]
DB02919	2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine	[]
DB02920	Zn(Ii)-(20-Oxo-Protoporphyrin Ix)	[]
DB02921	(South)-Methanocarba-Thymidine	[]
DB02922	Hexafluoroacetone Hydrate	[]
DB02923	Biphenyl-2,3-Diol	['CHEBI:16205']
DB02924	D-Limonene 1,2-Epoxide	['CHEBI:43812']
DB02925	Piretanide	[]
DB02927	Mixed Carbamic Phosphoric Acid Anhydride of 7,8-Diaminononanic Acid	[]
DB02928	3-Amino-6-Hydroxy-Tyrosine	[]
DB02929	K201	[]
DB02930	Phosphothiophosphoric Acid-Adenylate Ester	['CHEBI:27575']
DB02931	Coa-S-Acetyl Tryptamine	[]
DB02932	(2r)-N-[4-Cyano-3-(Trifluoromethyl)Phenyl]-3-[(4-Fluorophenyl)Sulfonyl]-2-Hydroxy-2-Methylpropanamide	[]
DB02933	5'-Deoxy-5'-(Methylthio)-Tubercidin	[]
DB02934	9-(6-Deoxy-Alpha-L-Talofuranosyl)-6-Methylpurine	[]
DB02935	1-Methoxy-2-(2-Methoxyethoxy)Ethane	['CHEBI:46784']
DB02936	4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid	[]
DB02937	Gamma-Arsono-Beta, Gamma-Methyleneadenosine-5'-Diphosphate	[]
DB02938	Heptanoic Acid	['CHEBI:45571']
DB02940	(4s)-2-[(1e)-1-Aminoprop-1-Enyl]-4,5-Dihydro-1,3-Thiazole-4-Carboxylic Acid	[]
DB02941	3-(1-Aminoethyl)Nonanedioic Acid	[]
DB02942	Inositol 1,3-Bisphosphate	['CHEBI:18225']
DB02943	N-(4-Aminobutanoyl)-S-(4-Methoxybenzyl)-L-Cysteinylglycine	[]
DB02945	alpha-L-iduronic acid	['CHEBI:43394']
DB02946	Carpropamide	[]
DB02947	2-Fluoro-2'-Deoxyadenosine	[]
DB02948	Fosmidomycin	['CHEBI:443725']
DB02949	2-Acetyl-Protoporphyrin Ix	[]
DB02950	Hymenialdisine	[]
DB02951	3-Hydroxypyruvic Acid	['CHEBI:30841']
DB02952	Alpha-Aminoisobutyric Acid	['CHEBI:40599']
DB02953	2-Thiomethyl-3-Phenylpropanoic Acid	[]
DB02954	(Carboxyhydroxyamino)Ethanoic Acid	[]
DB02955	Ricinoleic Acid	['CHEBI:28592']
DB02956	Pentasulfide-Sulfur	['CHEBI:45147']
DB02957	Orotidine-5'-Monophosphate	[]
DB02958	Selenomethionine Selenoxide	[]
DB02959	Oxitriptan	['CHEBI:17780']
DB02960	1-Carboxyethylaminomethyl-4-Aminomethylbenzene	[]
DB02961	L-Rhamnose	['CHEBI:16055']
DB02962	Benzimidazole	['CHEBI:3028']
DB02963	(5-Chloropyrazolo[1,5-a]Pyrimidin-7-Yl)-(4-Methanesulfonylphenyl)Amine	[]
DB02964	8,9,10-Trihydroxy-7-Hydroxymethyl-2-Thioxo-6-Oxa-1,3-Diaza-Spiro[4.5]Decan-4-One	[]
DB02965	Ndelta-(N'-Sulphodiaminophosphinyl)-L-Ornithine	[]
DB02966	Fluoro-Willardiine	[]
DB02967	N-Ethylmaleimide	['CHEBI:7269']
DB02968	Penicillin G Acyl-Serine	[]
DB02969	4-Methyl-5-Hydroxyethylthiazole	[]
DB02970	2-Propyl-Aniline	[]
DB02971	2-Amino-4-(2-Amino-Ethoxy)-Butyric Acid	[]
DB02972	1-Benzyl-(R)-Propylamine	[]
DB02973	4-(5-Bromo-2-Oxo-2h-Indol-3-Ylazo)-Benzenesulfonamide	[]
DB02974	4-(4-Chlorophenyl)Imidazole	[]
DB02975	Ge2270a	[]
DB02976	Uridine-5'-Monophosphate 2-Deoxy-2-Fluoro-Galactopyranosyl-Monophosphate Ester	[]
DB02977	PNU177836	[]
DB02978	Beta-Hydroxyleucine	[]
DB02979	N1,N14-Bis((S-Methyl)Isothioureido)Tetradecane	[]
DB02980	Thymidine-5'-(Dithio)Phosphate	[]
DB02981	Vitamin B6 Complexed with 2-Amino-Hexanoic Acid	[]
DB02982	Bombykol	[]
DB02983	Para-Mercury-Benzenesulfonic Acid	['CHEBI:49823']
DB02984	4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline	[]
DB02985	8-Iodo-Guanine	[]
DB02986	N-(2-Thienylmethyl)-2,5-Thiophenedisulfonamide	[]
DB02987	Cysteine-S-Acetamide	[]
DB02988	Imino-Tryptophan	[]
DB02989	CRA_10972	[]
DB02990	C16-Fatty-Acyl-Substrate-Mimic	[]
DB02991	S-Ethyl-N-[4-(Trifluoromethyl)Phenyl]Isothiourea	[]
DB02992	1-Deoxy-6-O-Phosphono-1-[(Phosphonomethyl)Amino]-L-Threo-Hexitol	[]
DB02993	8-Methyl-9-Oxoguanine	[]
DB02994	Hydroxydimethylarsine Oxide	[]
DB02995	Cyclohexylammonium Ion	['CHEBI:42939']
DB02996	2-(Thiomethylene)-4-Methylpentanoic Acid	[]
DB02998	Methyltrienolone	['CHEBI:379896']
DB02999	Quisqualate	[]
DB03000	9-Hydroxypropyladenine, S-Isomer	[]
DB03001	Peridinin	[]
DB03002	4-Iodophenol	[]
DB03003	Glutathione Sulfonic Acid	[]
DB03004	1-[(1s)-Carboxy-2-(Methylsulfinyl)Ethyl]-(3r)-[(5s)-5-Amino-5-Carboxypentanamido]-(4r)-Sulfanylazetidin-2-One	[]
DB03005	3,8-Diamino-6-Phenyl-5-[6-[1-[2-[(1,2,3,4-Tetrahydro-9-Acridinyl)Amino]Ethyl]-1h-1,2,3-Triazol-5-Yl]Hexyl]-Phenanthridinium	[]
DB03006	Arsanilic acid	['CHEBI:49477']
DB03007	9r,13r-Opda	[]
DB03008	5-Fluoro-Beta-L-Gulosyl Fluoride	[]
DB03009	2-[(2-Oxo-2-Piperidin-1-Ylethyl)Thio]-6-(Trifluoromethyl)Pyrimidin-4(1h)-One	[]
DB03010	Epothilone B	['CHEBI:31550']
DB03011	Adenosine-5'-(Dithio)Phosphate	[]
DB03012	Phenylalanine-N-Sulfonamide	[]
DB03013	Di(N-Acetyl-D-Glucosamine)	['CHEBI:50670']
DB03015	6-Hydroxy-1,6-Dihydro Purine Nucleoside	[]
DB03016	CRA_1801	[]
DB03018	3,4-Dimethylaniline	['CHEBI:39901']
DB03019	4-(2,5-Dichloro-Thiophen-3-Yl)-Pyrimidin-2-Ylamine	[]
DB03020	5-Beta-D-Ribofuranosylnicotinamide Adenine Dinucleotide	[]
DB03021	Ulapualide A	[]
DB03022	3-{2,6,8-Trioxo-9-[(2r,3s,4r)-2,3,4,5-Tetrahydroxypentyl]-1,2,3,6,8,9-Hexahydro-7h-Purin-7-Yl}Propyl Dihydrogen Phosphate	[]
DB03023	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	[]
DB03024	2-Methyl-3-(2-Aminothiazolo)Propanal	[]
DB03025	1-Octen-3-Ol	[]
DB03026	Phosphoglycolohydroxamic Acid	['CHEBI:28475']
DB03028	1h-Benoximidazole-2-Carboxylic Acid	['CHEBI:46117']
DB03030	4-(2-Thienyl)-1-(4-Methylbenzyl)-1h-Imidazole	[]
DB03031	Adamantane-1-Carboxylic Acid-5-Dimethylamino-Naphthalene-1-Sulfonylamino-Octyl-Amide	[]
DB03032	S-Octylglutathione	[]
DB03033	1-Methyloxy-4-Sulfone-Benzene	[]
DB03034	Dextrofloxacine	[]
DB03035	1,8-Di-Hydroxy-4-Nitro-Anthraquinone	[]
DB03037	Oxidized Acetyl Dithranol	['CHEBI:44492']
DB03038	LY341770	[]
DB03039	4-(Aminosulfonyl)-N-[(2,5-Difluorophenyl)Methyl]-Benzamide	[]
DB03040	Nitrilotriacetic Acid	['CHEBI:44557']
DB03041	UDP-alpha-D-glucuronic acid	['CHEBI:17200']
DB03042	5-Phosphoarabinonic Acid	[]
DB03043	(S)-2-Amino-3-(6h-Selenolo[2,3-B]-Pyrrol-4-Yl)-Propionic Acid	[]
DB03044	1-(5-Tert-Butyl-2-P-Tolyl-2h-Pyrazol-3-Yl)-3-[4-(2-Morpholin-4-Yl-Ethoxy)-Naphthalen-1-Yl]-Urea	[]
DB03045	Pantothenyl-Aminoethanol-Acetate Pivalic Acid	[]
DB03046	7-Methoxy-8-[1-(Methylsulfonyl)-1h-Pyrazol-4-Yl]Naphthalene-2-Carboximidamide	[]
DB03047	L-Alpha-Phosphatidyl-Beta-Oleoyl-Gamma-Palmitoyl-Phosphatidylethanolamine	[]
DB03048	6-Carboxymethyluracil	['CHEBI:46371']
DB03049	S-Selanyl Cysteine	[]
DB03051	Tetrahydrofuran-2-Carboxylic Acid	[]
DB03052	Dazoxiben	[]
DB03053	1-Aminocyclopropylphosphonate	['CHEBI:30989']
DB03054	Tribromomethane	[]
DB03056	4-Piperidino-Piperidine	['CHEBI:40117']
DB03057	Malonaldehyde	['CHEBI:566274']
DB03058	2-Aminobenzyl alcohol	[]
DB03059	Acetoacetyl-Coenzyme A	['CHEBI:15345']
DB03060	Sri-9662	[]
DB03061	(R)-N-(1-Methyl-Hexyl)-Formamide	[]
DB03062	(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone	[]
DB03063	N-(1-Benzyl-3-{[3-(1,3-Dioxo-1,3-Dihydro-Isoindol-2-Yl)-Propionyl]-[2-(Hexahydro-Benzo[1,3]Dioxol-5-Yl)-Ethyl]-Amino}-2-Hydroxy-Propyl)-4-Benzyloxy-3,5-Dimethoxy-Benzamide	[]
DB03064	3-Decyl-2,5-Dioxo-4-Hydroxy-3-Pyrroline	[]
DB03065	7-Nitroindazole-2-Carboxamidine	[]
DB03066	D-Lactic Acid	['CHEBI:341']
DB03067	4-{2,4-Bis[(3-Nitrobenzoyl)Amino]Phenoxy}Phthalic Acid	[]
DB03068	Zebularine	['CHEBI:46938']
DB03069	Cytidine-5'-Diphospho-Beta-D-Xylose	[]
DB03070	Selenazole-4-Carboxyamide-Adenine Dinucleotide	[]
DB03071	4-Methylidene-5-One	[]
DB03072	2-{3-[4-(4-Fluorophenyl)-3,6-Dihydro-1(2h)-Pyridinyl]Propyl}-8-Methyl-4(3h)-Quinazolinone	[]
DB03073	3-Methoxybenzamide	[]
DB03074	7-Deaza-7-Cyano-Guanine	[]
DB03075	(Diphosphono)Aminophosphonic Acid	[]
DB03076	AHA047	[]
DB03077	3-Amino-4-{3-[2-(2-Propoxy-Ethoxy)-Ethoxy]-Propylamino}-Cyclobut-3-Ene-1,2-Dione	[]
DB03078	PASBN	[]
DB03079	Alpha-Ribazole-5'-Phosphate Derivative	[]
DB03080	17-Dmag	[]
DB03081	Crc200 (Chiron-Behring)	[]
DB03082	6-[(Z)-Amino(Imino)Methyl]-N-[4-(Aminomethyl)Phenyl]-4-(Pyrimidin-2-Ylamino)-2-Naphthamide	[]
DB03083	IC261	[]
DB03084	Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine	[]
DB03085	Hydroxyacetic Acid	['CHEBI:29805']
DB03086	N'-(2s,3r)-3-Amino-4-Cyclohexyl-2-Hydroxy-Butano-N-(4-Methylphenyl)Hydrazide	[]
DB03087	2-(Sec-Butyl)Thiazole	[]
DB03088	Pyroglutamic Acid	['CHEBI:18183']
DB03089	L-Iso-Aspartate	[]
DB03090	Ethylaminobenzylmethylcarbonyl Group	[]
DB03091	4-Amido-4-Carbamoyl-Butyric Acid	[]
DB03092	5-Hydroxymethyl-Chonduritol	[]
DB03093	8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	[]
DB03094	3,5-Dihydro-5-Methylidene-4h-Imidazol-4-On	[]
DB03095	Tetramethylammonium Ion	['CHEBI:46020']
DB03096	N-Aminoethylmorpholine	[]
DB03097	Pmp-Hydroxyisoxazole, Pyridoxamine-5-Phosphate-Hydroxyisoxazole	[]
DB03098	[Methylseleno]Acetate	[]
DB03099	5-Amino 6-Nitro Uracil	[]
DB03100	6-Nitroindazole	[]
DB03101	Ribose-1-Phosphate	['CHEBI:16300']
DB03102	2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid	[]
DB03103	Thymidine-5'- Diphosphate	['CHEBI:18075']
DB03104	RU82129	[]
DB03105	5-Hydroxy Norvaline	[]
DB03106	Myo-Inositol	['CHEBI:17268']
DB03107	Beta-Alanine	['CHEBI:16958']
DB03108	4-Phospho-D-Erythronate	['CHEBI:49003']
DB03109	N-Acetyl-D-Allosamine	[]
DB03110	2-Chlorophenol	['CHEBI:47083']
DB03111	Glucosamine 1-Phosphate	['CHEBI:27625']
DB03112	6-(2-Oxo-Hexahydro-Thieno[3,4-D]Imidazol-4-Yl)-Hexanoic Acid	[]
DB03113	3-Fluoro-2-(Phosphonooxy)Propanoic Acid	[]
DB03114	PAS219	[]
DB03115	5-Bromo-N-(2,3-Dihydroxypropoxy)-3,4-Difluoro-2-[(2-Fluoro-4-Iodophenyl)Amino]Benzamide	[]
DB03116	5-(1-Carboxy-1-Phosphonooxy-Ethoxyl)-Shikimate-3-Phosphate	[]
DB03117	2-Carboxypropyl-Coenzyme A	[]
DB03118	1-(5-Chloroindol-3-Yl)-3-Hydroxy-3-(2h-Tetrazol-5-Yl)-Propenone	[]
DB03120	Para-Toluene Sulfonate	['CHEBI:27849']
DB03121	1-Benzyl-5-Methoxy-2-Methyl-1h-Indol-3-Yl)-Acetic Acid	[]
DB03124	5-[4-(1-Carboxymethyl-2-Oxo-Propylcarbamoyl)-Benzylsulfamoyl]-2-Hydroxy-Benzoic Acid	[]
DB03125	2,4-Diamino-5-(3,4,5-Trimethoxy-Benzyl)-Pyrimidin-1-Ium	[]
DB03126	Mant-Adp	[]
DB03127	Benzamidine	['CHEBI:41033']
DB03128	Acetylcholine	['CHEBI:15355']
DB03129	[3-(1,3,2-Dioxaborolan-2-Yloxy)Propyl]Guanidine	[]
DB03130	S-P-Nitrobenzyloxycarbonylglutathione	[]
DB03132	3-(2-Benzothiazolylthio)-1-Propanesulfonic Acid	[]
DB03133	2-(Beta-D-Glucopyranosyl)-5-Methyl-1,2,3-Benzimidazole	[]
DB03134	2-Aminopimelic Acid	[]
DB03135	[2(Formyl-Hydroxy-Amino)-Ethyl]-Phosphonic Acid	[]
DB03136	4-Iodobenzo[B]Thiophene-2-Carboxamidine	[]
DB03137	8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9-Pent-9h-Purin-6-Ylamine	[]
DB03138	Perchlorate Ion	['CHEBI:49706']
DB03139	6-[5-(2-Oxo-Hexahydro-Thieno[3,4-D]Imidazol-4-Yl)-Pentanoylamino]-Hexanoic Acid	[]
DB03140	4-Carboxyphenylboronic Acid	[]
DB03141	3-({5-Benzyl-6-Hydroxy-2,4-Bis-(4-Hydroxy-Benzyl)-3-Oxo-[1,2,4]-Triazepane-1-Sulfonyl)-Benzonitrile	[]
DB03142	Alpha-L-Arabinose	['CHEBI:28772']
DB03143	Nonan-1-Ol	['CHEBI:35986']
DB03144	N-Omega-Hydroxy-L-Arginine	['CHEBI:43088']
DB03145	4-Methyl-5-Hydroxyethylthiazole Phosphate	['CHEBI:17857']
DB03146	2-Deazo-6-Thiophosphate Guanosine-5'-Monophosphate	[]
DB03147	Flavin adenine dinucleotide	['CHEBI:16238']
DB03148	Phosphomethylphosphonic Acid Adenosyl Ester	['CHEBI:40730']
DB03149	Phenylalanylmethane	[]
DB03150	2',3'-Dideoxythymidine-5'-Monophosphate	[]
DB03151	(Mu-4-Sulfido)-Tetra-Nuclear Copper Ion	['CHEBI:33730']
DB03152	B-2-Octylglucoside	[]
DB03153	3h-Pyrazolo[4,3-D]Pyrimidin-7-Ol	['CHEBI:44995']
DB03154	{[7-(Difluoro-Phosphono-Methyl)-Naphthalen-2-Yl]-Difluoro-Methyl}-Phosphonic Acid	[]
DB03155	1-(2-Deoxy-2-Fluoro-3-O-Phosphono-Beta-L-Ribofuranosyl)Pyrimidine-2,4(1h,3h)-Dione	[]
DB03156	D-Glucuronic Acid	['CHEBI:35182']
DB03157	N,O-Didansyl-L-Tyrosine	[]
DB03158	D-Myo-Inositol-1,4-Bisphosphate	['CHEBI:17816']
DB03159	CRA_8696	[]
DB03160	N-Pyridoxyl-7-Keto-8-Aminopelargonic Acid-5'-Monophosphate	[]
DB03161	Thymidine-5'-Diphospho-Beta-D-Xylose	[]
DB03162	4-Hydroxy-1,2,5-Thiadiazole-3-Carboxylic Acid	[]
DB03163	(2-[2-Ketopropylthio]Ethanesulfonate	[]
DB03164	6-Amino-1-Methylpurine	[]
DB03165	2-Dimethylamino-Ethyl-Diphosphate	[]
DB03166	Acetic acid	['CHEBI:30089']
DB03167	Pentabromophenol	[]
DB03168	Nicotinamide Adenine Dinucleotide Cyclohexanone	[]
DB03169	(S)-Hmg-Coa	[]
DB03170	Dephospho Coenzyme A	['CHEBI:15468']
DB03171	Indole-3-Propanol Phosphate	['CHEBI:28162']
DB03172	Tubercidin	['CHEBI:48267']
DB03173	CRA_10433	[]
DB03174	Phosphonoacetaldehyde	['CHEBI:18124']
DB03175	1-Proponol	['CHEBI:28831']
DB03176	3,5-Dichloro-4-[(4-Hydroxy-3-Isopropylphenoxy)Phenylacetic Acid	[]
DB03177	5-methylbenzimidazole	['CHEBI:40205']
DB03178	Guanosine-2',3'-Cyclophosphorothioate	[]
DB03179	Sinapoyl Coenzyme A	[]
DB03180	4,5-Dimethyl-1,2-Phenylenediamine	[]
DB03181	2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione	[]
DB03182	Alpha-Fluoro-Carboxymethyldethia Coenzyme a Complex	[]
DB03183	1-(4-Aminophenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester	[]
DB03184	5-Amino-3-Methyl-Pyrrolidine-2-Carboxylic Acid	[]
DB03185	1-Beta-Ribofuranosyl-1,3-Diazepinone	[]
DB03186	U-Pi-a-Pi	[]
DB03187	6-(Hydroxyethyldithio)-8-(Aminomethylthio)Octanoic Acid	[]
DB03188	4-Thio-Beta-D-Glucopyranose	[]
DB03189	Cu-Cyclam	[]
DB03190	N-Octanoyl-B-D-Fructofuranosyl-a-D-Glucopyranoside,Sucrose Monocaproylate	[]
DB03191	3-Oxiran-2ylalanine	[]
DB03192	3r-Hydroxydecanoyl-Coa	[]
DB03193	Stearic acid	['CHEBI:28842']
DB03194	Beta-L-Methyl-Fucose	[]
DB03195	Phosphoric Acid Mono-[3-Fluoro-5-(5-Methyl-2,4-Dioxo-3,4-Dihydro-2h-Pyrimidin-1-Yl)-Tetrahyro-Furan-2-Ylmethyl] Ester	[]
DB03196	4-Nitrophenyl-Ara	[]
DB03197	6-Hydroxymethylpterin	[]
DB03198	Thio-Maltohexaose	[]
DB03199	4-Methoxy-E-Rhodomycin T	[]
DB03200	7-Alpha-D-Ribofuranosyl-Purine-5'-Phosphate	[]
DB03201	D-Cysteine	['CHEBI:16375']
DB03202	2-[5-Methanesulfonylamino-2-(4-Aminophenyl)-6-Oxo-1,6-Dihydro-1-Pyrimidinyl]-N-(3,3,3-Trifluoro-1-Isopropyl-2-Oxopropyl)Acetamide	[]
DB03203	Sphingosine	['CHEBI:16393']
DB03204	5-(Aminomethyl)-2-Methylpyrimidin-4-Amine	[]
DB03205	Pyrroloquinoline Quinone	['CHEBI:18315']
DB03206	Duvoglustat	['CHEBI:44369']
DB03207	2-(Biphenyl-4-Sulfonyl)-1,2,3,4-Tetrahydro-Isoquinoline-3-Carboxylic Acid	[]
DB03208	Beta-1,2,3,4,6-Penta-O-Galloyl-D-Glucopyranose	[]
DB03209	Oteracil	['CHEBI:30863']
DB03210	4-Aminohydrocinnamic Acid	[]
DB03211	(3-Formyl-but-3-Enyl)-Phosphonic Acid	[]
DB03212	4-Deoxyglucarate	[]
DB03213	Bis(5-Amidino-2-Benzimidazolyl)Methane Ketone	[]
DB03214	Vinylglycine	[]
DB03215	(2s,5s)-5-Carboxymethylproline	['CHEBI:45757']
DB03216	(1'r,2's)-9-(2-Hydroxy-3'-Keto-Cyclopenten-1-Yl)Adenine	[]
DB03217	DPI59	[]
DB03218	N-Acetyl-N'-Beta-D-Glucopyranosyl Urea	[]
DB03219	11-Deoxy-Beta-Rhodomycin	[]
DB03220	FR233623	[]
DB03221	AL7099A	[]
DB03222	2'-Deoxyadenosine 5'-Triphosphate	['CHEBI:16284']
DB03223	Diphthamide	['CHEBI:15949']
DB03224	2-Formyl-Protoporphryn Ix	[]
DB03225	D-Tryptophan	['CHEBI:16296']
DB03226	Trifluoroethanol	['CHEBI:42330']
DB03227	Nicotinamide Mononucleotide	['CHEBI:50383']
DB03228	5-[Bis-2(Chloro-Ethyl)-Amino]-2,4-Dintro-Benzamide	[]
DB03229	2-Oxo-4-Methylpentanoic Acid	['CHEBI:48430']
DB03230	Adenosine-5'-Propylphosphate	[]
DB03231	3-(5-Amino-7-Hydroxy-[1,2,3]Triazolo[4,5-D]Pyrimidin-2-Yl)-N-[2-(2-(Hydroxymethyl-Phenylsulfanyl)-Benzyl]-Benzamide	[]
DB03232	2-[(2e,6e,10e,14e,18e,22e,26e)-3,7,11,15,19,23,27,31-Octamethyldotriaconta-2,6,10,14,18,22,26,30-Octaenyl]Phenol	['CHEBI:40407']
DB03233	Phosphoric Acid Mono-[3-Amino-5-(5-Methyl-2,4-Dioxo-3,4-Dihydro-2h-Pyrimidin-1-Yl)-Tetrahydro-Furan-2-Ylmethyl] Ester	[]
DB03234	(4'-{[Allyl(Methyl)Amino]Methyl}-1,1'-Biphenyl-4-Yl)(4-Bromophenyl)Methanone	[]
DB03235	N-{3-[4-(3-Amino-Propyl)-Piperazin-1-Yl]-Propyl}-3-Nitro-5-(Galactopyranosyl)-Alpha-Benzamide	[]
DB03236	(2s)-4-(Beta-Alanylamino)-2-Aminobutanoic Acid	[]
DB03237	2,3-Dihydroxy-5-Oxo-Hexanedioate	['CHEBI:42819']
DB03238	3,5-Difluoroaniline	[]
DB03239	3',5'-Dinitro-N-Acetyl-L-Thyronine	[]
DB03240	(S)-2-Amino-3-(1,3,5,7-Pentahydro-2,4-Dioxo-Cyclopenta[E]Pyrimidin-1-Yl) Proionic Acid	[]
DB03241	1-Amino-1-Carbonyl Pentane	[]
DB03242	P-Aminophenyl-Alpha-D-Galactopyranoside	[]
DB03243	4-Fluorobenzylamine	[]
DB03244	(S)-2-[4-(Aminomethyl)-1h-1,2,3-Triazol-1-Yl]-4-Methylpentanoic Acid	[]
DB03245	S-4-Nitrobutyryl-Coa	[]
DB03246	Beta-L-Arabinose	['CHEBI:28272']
DB03247	Riboflavin Monophosphate	['CHEBI:17621']
DB03248	2-(Phosphonooxy)Butanoic Acid	[]
DB03249	2'-O-Methyl-3'-Methyl-3'-Deoxy-Arabinofuranosyl-Thymine-5'-Phosphate	[]
DB03250	2-(Beta-D-Glucopyranosyl)-5-Methyl-1,3,4-Benzothiazole	[]
DB03251	RWJ-51084	[]
DB03252	D-Lysine	['CHEBI:16855']
DB03253	(2s)-Pyrrolidin-2-Ylmethylamine	['CHEBI:44632']
DB03254	4-Phenyl-1h-Imidazole	[]
DB03255	Phenol	['CHEBI:15882']
DB03256	(6R)-Folinic acid	[]
DB03257	5-[1-(Acetylamino)-3-Methylbutyl]-2,5-Anhydro-3,4-Dideoxy-4-(Methoxycarbonyl)Pentonic Acid	[]
DB03258	2'-Deoxycytidine-5'-Triphosphate	['CHEBI:16311']
DB03259	2',6'-Dichloro-Biphenyl-2,6-Diol	['CHEBI:49509']
DB03260	1,6-Diaminohexane	['CHEBI:39618']
DB03262	Al-6619, [2h-Thieno[3,2-E]-1,2-Thiazine-6-Sulfonamide,2-(3-Hydroxyphenyl)-3-(4-Morpholinyl)-, 1,1-Dioxide]	[]
DB03263	Thiocellobiose	[]
DB03264	Dodecyl-Coa	['CHEBI:15521']
DB03266	Pentanedial	[]
DB03267	1-Allyl-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine	[]
DB03268	RU82197	[]
DB03269	4-Deoxy-4-((5-Hydroxymethyl-2,3,4-Trihydroxycyclohex-5,6-Enyl)Amino)Fructose	[]
DB03270	2,6-Difluorobenzenesulfonamide	['CHEBI:42429']
DB03272	4-Bromo-3-(5'-Carboxy-4'-Chloro-2'-Fluorophenyl)-1-Methyl-5-Trifluoromethyl-Pyrazol	[]
DB03273	3'-Oxo-Adenosine	[]
DB03274	2'-5'dideoxyuridine	[]
DB03275	2-Amino-3-Mercapto-Propionamide	[]
DB03276	4-[(10s,14s,18s)-18-(2-Amino-2-Oxoethyl)-14-(1-Naphthylmethyl)-8,17,20-Trioxo-7,16,19-Triazaspiro[5.14]Icos-11-En-10-Yl]Benzylphosphonic Acid	[]
DB03277	Amylotriose	['CHEBI:27931']
DB03278	D-Treitol	['CHEBI:42090']
DB03279	Dodecyl-Alpha-D-Maltoside	[]
DB03280	P1-(5'-Adenosyl)P5-(5'-Thymidyl)Pentaphosphate	[]
DB03281	2'-Deoxymaltose	[]
DB03283	beta-L-fucose	['CHEBI:42589']
DB03284	2,6-Anhydro-3-Deoxy-D-Erythro-Hex-2-Enonic Acid	[]
DB03285	2',4,4'-Trihydroxychalcone	[]
DB03286	C-(1-Azido-Alpha-D-Glucopyranosyl) Formamide	[]
DB03287	4-(2-Amino-Ethoxy)-2-[(3-Hydroxy-2-Methyl-5-Phosphonooxymethyl-Pyridin-4-Ylmethyl)-Amino]-but-3-Enoic Acid	[]
DB03288	5-Chloro-1h-Indole-2-Carboxylic Acid{[Cyclopentyl-(2-Hydroxy-Ethyl)-Carbamoyl]-Methyl}-Amide	[]
DB03289	Thiarsa Dihydroxy Cysteine	[]
DB03290	L-Naphthyl-1-Acetamido Boronic Acid Alanine	[]
DB03291	4-Deoxy-4-Amino-Beta-D-Glucose	[]
DB03292	D-2-Amino-3-Phosphono-Propionic Acid	[]
DB03293	9-Methyl Uric Acid	[]
DB03294	1-Methyl-3-Oxo-1,3-Dihydro-Benzo[C]Isothiazole-5-Sulfonic Acid Amide	[]
DB03295	Glutathionylspermidine	['CHEBI:16613']
DB03296	Lactose Sialic Acid	[]
DB03297	Benzylsulfinic Acid	[]
DB03298	Phenylphosphate	['CHEBI:37548']
DB03299	N-Succinyl Phenylglycine	[]
DB03300	Pterin Cytosine Dinucleotide	['CHEBI:43955']
DB03301	2-Allyl-6-Methyl-Phenol	[]
DB03302	4,5,6,7-Tetrachloro-3h-Isobenzofuran-1-One	[]
DB03303	D-2-Keto-3-Deoxygluconate	[]
DB03304	7-Deaza-7-Aminomethyl-Guanine	['CHEBI:45126']
DB03305	N5-Iminoethyl-L-Ornithine	[]
DB03306	RU78300	[]
DB03307	4-[(6-Amino-4-Pyrimidinyl)Amino]Benzenesulfonamide	[]
DB03308	L-Leucyl-Hydroxylamine	[]
DB03309	N-Cyclohexyltaurine	[]
DB03310	Oxidized Glutathione Disulfide	['CHEBI:17858']
